name	logFC	Pval	logPval	FDR	avgCTRL	avgTRT
ROCK2	0.425537653155	5e-5	4.301029995663981	2.54479e-4	8.30424	11.1532
ROMO1	0.417207296442	3.5e-4	3.4559319556497243	0.00148216	153.31	204.721
ROR2	0.541588271899	5e-5	4.301029995663981	2.54479e-4	9.32395	13.5717
RPAP3	0.387548979764	5e-5	4.301029995663981	2.54479e-4	23.1704	30.3108
RPE	0.33667576844	0.0018	2.744727494896694	0.006192	9.16812	11.5779
RPL23AP53	0.446891123657	5e-5	4.301029995663981	2.54479e-4	8.6059	11.7307
RPL23AP82	0.520597283391	5e-5	4.301029995663981	2.54479e-4	10.0518	14.4198
RPL23AP87	1.22977252498	5e-5	4.301029995663981	2.54479e-4	11.0055	25.8112
RPP14	0.284990524329	0.003	2.5228787452803374	0.00969825	9.77206	11.9063
RPS26	0.453916141148	5e-5	4.301029995663981	2.54479e-4	464.845	636.723
RPS2P32	0.634267970741	1e-4	4	4.78506e-4	3.06328	4.75467
RPUSD1	0.519662038577	5e-5	4.301029995663981	2.54479e-4	18.5988	26.6636
RRAD	0.842642401952	4e-4	3.3979400086720375	0.00166802	0.992315	1.77955
RRAS	0.844195824539	5e-5	4.301029995663981	2.54479e-4	5.57996	10.0175
RRP1	0.6273963733	5e-5	4.301029995663981	2.54479e-4	37.5045	57.936
RRP15	0.366675111532	5e-5	4.301029995663981	2.54479e-4	5.43186	7.00372
RRP1B	0.469346797658	5e-5	4.301029995663981	2.54479e-4	19.2157	26.6038
RRP7A	0.320941174326	4.5e-4	3.3467874862246565	0.00184587	12.6344	15.7822
RRP7BP	0.618618108766	5e-5	4.301029995663981	2.54479e-4	5.4175	8.31805
RRP8	0.500394322424	5e-5	4.301029995663981	2.54479e-4	11.767	16.6456
RRP9	0.365481131007	1e-4	4	4.78506e-4	22.9998	29.6309
RSBN1	0.30122498754	0.0013	2.886056647693163	0.00467434	5.83289	7.18723
RSC1A1	0.478839066438	9e-4	3.0457574905606752	0.00337628	10.3038	14.3596
RSRC1	0.38398246954	5e-5	4.301029995663981	2.54479e-4	20.0381	26.1485
RSRC2	0.428937411382	5e-5	4.301029995663981	2.54479e-4	30.9645	41.6857
RTEL1	0.537253348992	0.0023	2.638272163982407	0.00767237	6.92651	10.0518
RTN4R	1.59470960121	5e-5	4.301029995663981	2.54479e-4	0.754088	2.2776
S100A16	0.553637694707	0.0029	2.537602002101044	0.00940889	2.11838	3.10932
S100A4	1.13272039835	5e-5	4.301029995663981	2.54479e-4	3.85755	8.45852
S100A6	0.52986746533	5e-5	4.301029995663981	2.54479e-4	15.3318	22.136
SACM1L	0.313070252566	5e-4	3.3010299956639813	0.00202581	15.821	19.6552
SACS	0.425433319489	5e-5	4.301029995663981	2.54479e-4	3.62597	4.86959
SAFB	0.550194602212	5e-5	4.301029995663981	2.54479e-4	42.5598	62.3196
SAFB2	0.626166067446	5e-5	4.301029995663981	2.54479e-4	22.3458	34.4898
SALL2	0.735940943279	5e-5	4.301029995663981	2.54479e-4	14.0567	23.4112
SAMD1	0.387709324667	5e-5	4.301029995663981	2.54479e-4	33.0004	43.1749
SAMD4A	0.692734851945	5e-5	4.301029995663981	2.54479e-4	1.99833	3.22999
SAMD8	0.417293764219	5e-5	4.301029995663981	2.54479e-4	3.58273	4.78445
SAMD9	0.931702762751	5e-5	4.301029995663981	2.54479e-4	1.06603	2.03348
SAP25	0.890504077962	5e-5	4.301029995663981	2.54479e-4	5.65167	10.4772
SAP30	0.595152132715	5e-5	4.301029995663981	2.54479e-4	20.2034	30.5199
SAPCD2	0.418106138935	5e-5	4.301029995663981	2.54479e-4	20.2533	27.0619
SATB2	0.398298857913	5e-5	4.301029995663981	2.54479e-4	10.5654	13.9247
SCAF4	0.27828681675	0.00175	2.7569619513137056	0.0060382	25.9356	31.4535
SCARB1	0.561698898795	5e-5	4.301029995663981	2.54479e-4	30.8227	45.4945
SCART1	0.858222293543	5e-5	4.301029995663981	2.54479e-4	1.35029	2.44781
SCFD2	0.608284526994	5e-5	4.301029995663981	2.54479e-4	5.92012	9.0249
SCG3	0.466377696523	5e-5	4.301029995663981	2.54479e-4	20.5316	28.3672
SCLT1	0.460721904607	5e-5	4.301029995663981	2.54479e-4	12.0195	16.5416
SCML2	0.36857237896	5e-5	4.301029995663981	2.54479e-4	11.8303	15.2738
SCRIB	0.295282067509	9e-4	3.0457574905606752	0.00337628	21.2742	26.1061
SDCBP	0.307629470221	3.5e-4	3.4559319556497243	0.00148216	68.5128	84.7964
SDHAF2	0.297219505299	0.00135	2.869666231504994	0.00482786	32.7345	40.2233
SDPR	0.493687984034	5e-5	4.301029995663981	2.54479e-4	23.7945	33.5036
SEC13	0.368350358904	5e-5	4.301029995663981	2.54479e-4	123.41	159.307
SEC31A	0.349513274836	5e-5	4.301029995663981	2.54479e-4	52.9937	67.5209
SEC62	0.272403750462	0.0023	2.638272163982407	0.00767237	13.9949	16.9033
SELENBP1	0.366257750866	1e-4	4	4.78506e-4	18.8675	24.3203
SELO	0.48212416382	5e-5	4.301029995663981	2.54479e-4	8.5154	11.8943
SELT	0.342694748835	5e-5	4.301029995663981	2.54479e-4	21.8989	27.7705
SEMA4D	0.667658036273	5e-5	4.301029995663981	2.54479e-4	0.892406	1.41758
SEMA6B	0.663266479598	1.5e-4	3.8239087409443187	6.94213e-4	0.731866	1.15903
SEPW1	0.395033950525	5e-5	4.301029995663981	2.54479e-4	41.7946	54.9588
SERHL2	0.633540047366	9e-4	3.0457574905606752	0.00337628	5.64691	8.76043
SERINC2	0.710009070576	7e-4	3.154901959985743	0.00272449	0.775956	1.26932
SERPINB9	1.02240659685	5e-5	4.301029995663981	2.54479e-4	23.5205	47.7773
SERPINE1	1.20440084917	5e-5	4.301029995663981	2.54479e-4	1.84465	4.25084
SESN3	1.17561668081	5e-5	4.301029995663981	2.54479e-4	0.625213	1.41229
SF3B3	0.399850670412	5e-5	4.301029995663981	2.54479e-4	25.5909	33.7639
SFMBT2	0.684863292098	5e-5	4.301029995663981	2.54479e-4	2.71377	4.36252
SFXN1	0.333915405762	1e-4	4	4.78506e-4	43.3219	54.6042
SGK1	0.698265449526	5e-5	4.301029995663981	2.54479e-4	2.4467	3.9699
SH2B3	0.278510664245	0.0016	2.795880017344075	0.00556961	42.9699	52.12
SH2D1B	0.600369636085	5e-5	4.301029995663981	2.54479e-4	3.48433	5.28261
SH3BGRL2	0.36900184769	2e-4	3.6989700043360187	9.03309e-4	4.44632	5.74224
SH3BGRL3	0.769692802842	5e-5	4.301029995663981	2.54479e-4	128.905	219.771
SH3BP1	0.427850507247	5e-5	4.301029995663981	2.54479e-4	10.9939	14.7893
SH3PXD2A	0.411491964952	5e-5	4.301029995663981	2.54479e-4	1.33527	1.77599
SHB	0.781910597564	5e-5	4.301029995663981	2.54479e-4	2.75548	4.73779
SHQ1	0.34879544182	0.00115	2.939302159646388	0.00420361	5.2009	6.62333
SIAH2	0.400107567301	5e-5	4.301029995663981	2.54479e-4	13.6956	18.0728
SIGMAR1	0.357045823546	1.5e-4	3.8239087409443187	6.94213e-4	29.9597	38.3724
SIPA1	0.577608574628	5e-5	4.301029995663981	2.54479e-4	18.724	27.9432
SKI	0.289832178335	0.001	3	0.0037115	18.4487	22.5535
SLAIN2	0.33351056153	5e-4	3.3010299956639813	0.00202581	8.50798	10.7207
SLC10A4	0.32104537713	0.0025	2.6020599913279625	0.00826923	5.65995	7.07061
SLC12A2	0.432446210988	5e-5	4.301029995663981	2.54479e-4	5.16623	6.97193
SLC12A4	0.758325714855	5e-5	4.301029995663981	2.54479e-4	6.36638	10.7689
SLC16A1-AS1	0.809861280373	5e-5	4.301029995663981	2.54479e-4	2.84928	4.99491
SLC16A5	0.637190254561	2e-4	3.6989700043360187	9.03309e-4	1.14382	1.77898
SLC17A7	1.24872028354	5e-5	4.301029995663981	2.54479e-4	1.88347	4.4757
SLC19A1	0.696571481464	5e-5	4.301029995663981	2.54479e-4	11.4767	18.5997
SLC20A1	0.554991944803	5e-5	4.301029995663981	2.54479e-4	50.8308	74.6786
SLC22A4	1.00436783335	5e-5	4.301029995663981	2.54479e-4	1.83204	3.67519
SLC25A10	0.284124388331	0.00185	2.7328282715969863	0.00633277	27.0013	32.8787
SLC25A19	0.515075752439	5e-5	4.301029995663981	2.54479e-4	14.3217	20.4667
SLC25A22	0.644861835962	5e-5	4.301029995663981	2.54479e-4	12.425	19.4276
SLC25A29	0.706975643724	5e-5	4.301029995663981	2.54479e-4	2.33871	3.81766
SLC25A30	0.530308838343	5e-5	4.301029995663981	2.54479e-4	1.80052	2.60038
SLC25A37	0.402072240612	5e-5	4.301029995663981	2.54479e-4	38.8389	51.3219
SLC25A43	0.636803946367	5e-5	4.301029995663981	2.54479e-4	2.97044	4.61868
SLC25A46	0.284325040328	0.00225	2.6478174818886377	0.00752557	12.6253	15.3756
SLC26A6	0.357575153537	7.5e-4	3.1249387366083	0.00289398	6.39939	8.19935
SLC29A2	0.818969443268	5e-5	4.301029995663981	2.54479e-4	11.8378	20.8836
SLC2A12	0.573439365525	5e-5	4.301029995663981	2.54479e-4	1.17111	1.74269
SLC2A13	0.319203549764	0.00195	2.709965388637482	0.00664609	1.183	1.47596
SLC2A14	0.555704861709	5e-5	4.301029995663981	2.54479e-4	1.76815	2.59898
SLC2A3	0.679301461389	5e-5	4.301029995663981	2.54479e-4	41.1669	65.9232
SLC35F2	0.361030022282	5e-5	4.301029995663981	2.54479e-4	19.8391	25.4802
SLC35G2	0.764810912561	5e-5	4.301029995663981	2.54479e-4	2.38532	4.05301
SLC36A4	0.376596496846	0.00105	2.978810700930062	0.00387303	1.10579	1.43562
SLC38A2	0.36000949219	5e-5	4.301029995663981	2.54479e-4	51.7118	66.3687
SLC38A5	0.313959583331	4.5e-4	3.3467874862246565	0.00184587	46.8762	58.2725
SLC41A1	1.11335957006	5e-5	4.301029995663981	2.54479e-4	3.71671	8.04106
SLC44A2	0.395448539417	5e-5	4.301029995663981	2.54479e-4	11.432	15.0371
SLC45A3	0.530476066096	3.5e-4	3.4559319556497243	0.00148216	1.00496	1.45157
SLC46A1	0.445148720064	1.5e-4	3.8239087409443187	6.94213e-4	1.36161	1.85377
SLC4A2	0.427173019266	5e-5	4.301029995663981	2.54479e-4	60.8132	81.7692
SLC4A7	0.519409656518	5e-5	4.301029995663981	2.54479e-4	0.723045	1.03639
SLC5A3	1.40563319006	5e-5	4.301029995663981	2.54479e-4	2.81056	7.44613
SLC5A6	0.592940482282	5e-5	4.301029995663981	2.54479e-4	23.3053	35.1518
SLC6A6	0.371599757951	3.5e-4	3.4559319556497243	0.00148216	23.2114	30.0306
SLC7A5P2	0.554462580955	6.5e-4	3.1870866433571443	0.00255283	1.02347	1.50309
SLC7A6	0.438101793723	5e-5	4.301029995663981	2.54479e-4	15.8249	21.4399
SLC7A8	1.43412301267	5e-5	4.301029995663981	2.54479e-4	6.86324	18.5457
SLC8B1	0.466435620523	5e-5	4.301029995663981	2.54479e-4	6.36527	8.79484
SLC9A2	0.642910616124	5e-5	4.301029995663981	2.54479e-4	0.830272	1.29645
SLC9A3R1	0.607929202046	5e-5	4.301029995663981	2.54479e-4	21.4229	32.65
SLC9A3R2	0.700179522351	5e-5	4.301029995663981	2.54479e-4	7.86985	12.7862
SLCO2B1	2.35657641526	5e-5	4.301029995663981	2.54479e-4	1.36997	7.01635
SLCO4A1	0.935294310612	5e-5	4.301029995663981	2.54479e-4	1.98303	3.79211
SLIRP	0.33226701573	1.5e-4	3.8239087409443187	6.94213e-4	245.407	308.965
SLIT2	0.373583116133	0.00155	2.8096683018297086	0.00543171	0.996784	1.2914
SMAD6	0.506552169515	5e-5	4.301029995663981	2.54479e-4	3.19607	4.5405
SMARCA1	1.15708655938	5e-5	4.301029995663981	2.54479e-4	1.37543	3.0673
SMG7	0.283358807461	0.00125	2.9030899869919438	0.00452305	21.6975	26.4064
SMG9	0.500441765602	5e-5	4.301029995663981	2.54479e-4	23.7542	33.6038
SMIM3	0.335724391286	0.00185	2.7328282715969863	0.00633277	5.57805	7.03956
SMIM4	0.601825140351	5e-5	4.301029995663981	2.54479e-4	34.3147	52.0772
SMTN	0.299479230682	0.0026	2.5850266520291822	0.00856615	8.7889	10.8165
SNAP47	0.549825185264	5e-5	4.301029995663981	2.54479e-4	12.8506	18.8121
SNAPC1	0.439725735086	5e-5	4.301029995663981	2.54479e-4	3.25481	4.41465
SNAPC3	0.331955755898	0.00205	2.688246138944246	0.00693608	4.92856	6.20367
SNCA	1.06989982525	5e-5	4.301029995663981	2.54479e-4	1.0247	2.15114
SNCG	0.517374948973	5e-5	4.301029995663981	2.54479e-4	59.2048	84.7427
SNHG10	0.395113867727	2e-4	3.6989700043360187	9.03309e-4	7.85303	10.3271
SNHG12	0.632280732113	5.5e-4	3.2596373105057563	0.0022	38.2967	59.3604
SNHG3	0.35790497347	8e-4	3.0969100130080562	0.00305499	146.926	188.295
SNHG7	0.377326955757	0.00105	2.978810700930062	0.00387303	41.2912	53.6345
SNHG9	0.670860073201	5e-5	4.301029995663981	2.54479e-4	55.4635	88.2991
SNPH	2.13969408181	5e-5	4.301029995663981	2.54479e-4	0.891602	3.92901
SNRNP25	0.285593858462	0.0014	2.853871964321762	0.00497972	63.1359	76.9571
SNRNP48	0.398994554806	5e-5	4.301029995663981	2.54479e-4	9.37874	12.3667
SNTA1	0.280367816356	0.00165	2.7825160557860937	0.00572304	24.4876	29.7403
SNX27	0.338149954512	0.0016	2.795880017344075	0.00556961	2.30447	2.91316
SNX33	0.406461121452	1e-4	4	4.78506e-4	6.64495	8.80742
SOAT1	0.478302541425	5e-5	4.301029995663981	2.54479e-4	6.24441	8.69911
SOCS1	1.41753247693	5e-5	4.301029995663981	2.54479e-4	3.33067	8.89716
SOCS2	0.566772562867	5e-5	4.301029995663981	2.54479e-4	50.6818	75.0702
SOCS4	0.299975645315	0.00155	2.8096683018297086	0.00543171	5.26134	6.47736
SOCS6	0.353126248403	4.5e-4	3.3467874862246565	0.00184587	2.56006	3.27003
SORD	0.365735598989	5e-5	4.301029995663981	2.54479e-4	19.1004	24.6116
SORT1	0.284284087355	0.00105	2.978810700930062	0.00387303	33.388	40.6601
SOX5	0.520070298384	5e-5	4.301029995663981	2.54479e-4	4.22335	6.05639
SP4	0.373391991541	4e-4	3.3979400086720375	0.00166802	2.37086	3.0712
SPAG5	0.266567251609	0.0024	2.619788758288394	0.00796364	55.5922	66.8742
SPARC	0.625525899376	5e-5	4.301029995663981	2.54479e-4	6.94911	10.7209
SPATC1L	0.412220632669	5e-5	4.301029995663981	2.54479e-4	47.2291	62.8493
SPATS2	0.8273020274	5e-5	4.301029995663981	2.54479e-4	5.81831	10.3238
SPATS2L	0.594320132383	5e-5	4.301029995663981	2.54479e-4	5.83089	8.80325
SPG7	0.658989774484	5e-5	4.301029995663981	2.54479e-4	15.1336	23.8956
SPHK1	0.376926202447	5e-5	4.301029995663981	2.54479e-4	19.12	24.8287
SPICE1	0.656077137108	5e-5	4.301029995663981	2.54479e-4	1.34592	2.12089
SPIDR	0.378331525199	5e-5	4.301029995663981	2.54479e-4	11.3388	14.7386
SPIN4	0.677920724437	5e-5	4.301029995663981	2.54479e-4	5.90495	9.44693
SPINT1	0.442185372435	0.00215	2.6675615400843946	0.00722188	1.48034	2.01128
SPIRE2	0.519772314443	5e-5	4.301029995663981	2.54479e-4	1.83338	2.62857
SPRYD4	0.346351692946	0.00135	2.869666231504994	0.00482786	6.68976	8.50497
SPTB	0.34523404498	5e-5	4.301029995663981	2.54479e-4	15.0734	19.1486
SPTSSA	0.285465493506	0.00285	2.54515513999149	0.00925623	14.6154	17.8133
SQLE	1.2351130668900001	5e-5	4.301029995663981	2.54479e-4	43.4172	102.204
SRCAP	0.336186670774	1e-4	4	4.78506e-4	17.6495	22.281
SRPK1	0.394495565376	5e-5	4.301029995663981	2.54479e-4	45.8915	60.3236
SRPK2	0.438586520321	5e-5	4.301029995663981	2.54479e-4	15.6591	21.2224
SRRM1	0.340383703014	5e-5	4.301029995663981	2.54479e-4	44.5077	56.3509
SRRM2	0.317128268597	3.5e-4	3.4559319556497243	0.00148216	82.9154	103.3
SSB	0.376729711975	1e-4	4	4.78506e-4	292.022	379.16
SSBP3	0.268382429703	0.0022	2.657577319177794	0.00737602	52.7261	63.5063
SSSCA1	0.354448094494	5.5e-4	3.2596373105057563	0.0022	30.4442	38.9228
SSU72	0.366702151899	5e-5	4.301029995663981	2.54479e-4	98.0121	126.377
ST6GAL1	0.359895661173	5e-5	4.301029995663981	2.54479e-4	19.7979	25.4073
STAM-AS1	0.55034059947	7.5e-4	3.1249387366083	0.00289398	0.979206	1.43398
STARD4	0.67749959516	5e-5	4.301029995663981	2.54479e-4	16.3256	26.1106
STARD8	0.73183716942	5e-5	4.301029995663981	2.54479e-4	6.87062	11.4104
STARD9	0.476876509295	5e-5	4.301029995663981	2.54479e-4	0.889693	1.23821
STAU1	0.261352996575	0.00305	2.515700160653214	0.00984974	60.0683	71.998
STIM2	0.774600446355	5e-5	4.301029995663981	2.54479e-4	3.76122	6.43438
STIP1	0.277858912803	0.00135	2.869666231504994	0.00482786	152.716	185.152
STK17A	0.610161396233	5e-5	4.301029995663981	2.54479e-4	8.42207	12.8557
STK17B	0.755659004621	5e-5	4.301029995663981	2.54479e-4	2.53834	4.28574
STK25	0.306823336548	0.00185	2.7328282715969863	0.00633277	30.5995	37.851
STK38	0.573452983294	5e-5	4.301029995663981	2.54479e-4	8.27455	12.3132
STOM	0.487197069241	5e-5	4.301029995663981	2.54479e-4	15.824	22.1808
STON2	0.622081073867	5e-5	4.301029995663981	2.54479e-4	7.08183	10.8996
STOX1	1.62502073129	1e-4	4	4.78506e-4	0.340208	1.04936
STRA13	0.382992435431	5e-5	4.301029995663981	2.54479e-4	75.3753	98.2927
STRIP2	0.411924481655	5e-5	4.301029995663981	2.54479e-4	29.1818	38.8252
STUB1	0.42988382899	9e-4	3.0457574905606752	0.00337628	48.3912	65.189
STX6	0.483410466282	5e-5	4.301029995663981	2.54479e-4	4.71329	6.58939
SUSD6	0.480332896598	5e-5	4.301029995663981	2.54479e-4	4.11838	5.74541
SYDE2	0.413831744468	9e-4	3.0457574905606752	0.00337628	1.14015	1.51893
SYNJ2	0.523396142305	5e-5	4.301029995663981	2.54479e-4	5.79197	8.325
TAB2	0.29764716674	8.5e-4	3.070581074285707	0.00322143	22.0487	27.1009
TAC3	2.02492360841	5e-5	4.301029995663981	2.54479e-4	1.33724	5.44217
TAF2	0.372594020624	5e-5	4.301029995663981	2.54479e-4	13.3067	17.2279
TAF3	0.353736776276	4e-4	3.3979400086720375	0.00166802	5.69292	7.27479
TANGO2	0.323496181408	3.5e-4	3.4559319556497243	0.00148216	41.7653	52.2634
TARSL2	0.519144561655	5e-5	4.301029995663981	2.54479e-4	5.90704	8.46541
TATDN2	0.464498706828	5e-5	4.301029995663981	2.54479e-4	14.6502	20.2149
TBC1D1	0.326158264867	0.0013	2.886056647693163	0.00467434	3.68951	4.62543
TBC1D23	0.367036014623	5e-5	4.301029995663981	2.54479e-4	14.2278	18.3496
TBC1D4	0.580546925307	5e-5	4.301029995663981	2.54479e-4	2.1728	3.24924
TBCE	0.477199738158	1e-4	4	4.78506e-4	30.9538	43.0889
TBKBP1	0.472854363167	1e-4	4	4.78506e-4	4.53332	6.29158
TBL3	0.400226971517	5e-5	4.301029995663981	2.54479e-4	30.0195	39.6172
TBRG4	0.389620537841	5e-5	4.301029995663981	2.54479e-4	55.4674	72.665
TBX1	0.429700086806	5e-5	4.301029995663981	2.54479e-4	6.48375	8.73331
TBX18	0.340795295927	4.5e-4	3.3467874862246565	0.00184587	5.1071	6.46791
TBX19	0.711547245374	5e-5	4.301029995663981	2.54479e-4	0.783367	1.28281
TBXA2R	0.946900298094	5e-5	4.301029995663981	2.54479e-4	3.16976	6.11043
TC2N	0.589324276664	5e-5	4.301029995663981	2.54479e-4	1.30122	1.95774
TCERG1	0.305526959889	3.5e-4	3.4559319556497243	0.00148216	40.329	49.8414
TCF3	0.33470737551	2e-4	3.6989700043360187	9.03309e-4	48.788	61.5276
TCIRG1	0.621596848611	5e-5	4.301029995663981	2.54479e-4	20.6145	31.717
TCOF1	0.479242748273	5e-5	4.301029995663981	2.54479e-4	31.6922	44.1793
TCP1	0.395540271888	1e-4	4	4.78506e-4	216.951	285.385
TDH	0.641760241448	5e-5	4.301029995663981	2.54479e-4	2.9355	4.58006
TDRG1	0.466191866302	3.5e-4	3.4559319556497243	0.00148216	4.92594	6.80498
TEAD1	0.857643411365	5e-5	4.301029995663981	2.54479e-4	2.42002	4.38526
TEAD2	0.846860443734	5e-5	4.301029995663981	2.54479e-4	7.90339	14.2149
TEAD3	0.394980369128	1e-4	4	4.78506e-4	7.05889	9.28191
TEAD4	0.469696284278	5e-5	4.301029995663981	2.54479e-4	12.9521	17.9363
TEC	0.520224637883	5e-5	4.301029995663981	2.54479e-4	4.22499	6.05939
TECPR2	0.628102057052	5e-5	4.301029995663981	2.54479e-4	0.761952	1.1776199999999999
TEFM	0.430845337531	5e-5	4.301029995663981	2.54479e-4	12.3736	16.6799
TESC	0.528542951785	5e-5	4.301029995663981	2.54479e-4	10.7799	15.5497
TET1	0.918689373271	5e-5	4.301029995663981	2.54479e-4	2.46344	4.65688
TEX10	0.400388825733	5e-5	4.301029995663981	2.54479e-4	16.0978	21.2469
TEX15	0.627772876256	5e-5	4.301029995663981	2.54479e-4	2.51318	3.88331
TEX2	0.695906067183	5e-5	4.301029995663981	2.54479e-4	8.5662	13.8764
TEX40	1.09710684732	5e-5	4.301029995663981	2.54479e-4	1.91465	4.09592
TFDP1	0.336494462766	5e-5	4.301029995663981	2.54479e-4	54.9263	69.3546
TFEB	1.83727823712	5e-5	4.301029995663981	2.54479e-4	0.706888	2.52596
TGFB1	0.48120017362	5e-5	4.301029995663981	2.54479e-4	71.9949	100.498
THADA	0.30657544904	0.0016	2.795880017344075	0.00556961	5.50749	6.81149
THAP4	0.603307035831	5e-5	4.301029995663981	2.54479e-4	24.5507	37.2973
THEGL	0.926284773219	4.5e-4	3.3467874862246565	0.00184587	0.682465	1.29694
THOC2	0.333798581328	5e-5	4.301029995663981	2.54479e-4	35.4711	44.7052
THRIL	0.66263163409900006	5e-5	4.301029995663981	2.54479e-4	5.63323	8.91722
THUMPD2	0.391803135599	5e-5	4.301029995663981	2.54479e-4	9.96035	13.0683
TICRR	0.336515400994	3e-4	3.5228787452803374	0.00129577	8.45171	10.672
TIGD5	0.45501670476	5e-5	4.301029995663981	2.54479e-4	7.63212	10.4621
TIMM21	0.394822592192	5e-5	4.301029995663981	2.54479e-4	20.0317	26.3373
TIMM22	0.36478821989	5e-4	3.3010299956639813	0.00202581	11.4817	14.7849
TIMM8A	0.557179506193	5e-5	4.301029995663981	2.54479e-4	13.1946	19.4144
TIMP1	0.691742674225	5e-5	4.301029995663981	2.54479e-4	249.819	403.516
TIPARP	0.579411540402	5e-5	4.301029995663981	2.54479e-4	6.47095	9.66915
TJP1	0.343146964176	1.5e-4	3.8239087409443187	6.94213e-4	13.6969	17.3748
TJP2	0.45257259753	5e-5	4.301029995663981	2.54479e-4	12.7709	17.4767
TMC6	0.683835837282	5e-5	4.301029995663981	2.54479e-4	46.9338	75.3947
TMCC1	0.56426122153	5e-5	4.301029995663981	2.54479e-4	0.747665	1.10552
TMED8	0.503614841628	9e-4	3.0457574905606752	0.00337628	4.18411	5.93207
TMEM104	0.532733049573	5e-5	4.301029995663981	2.54479e-4	3.01231	4.35781
TMEM11	0.340737314307	1.5e-4	3.8239087409443187	6.94213e-4	19.9224	25.2298
TMEM129	0.487123538225	5e-5	4.301029995663981	2.54479e-4	15.8425	22.2056
TMEM131	0.343196081689	1.5e-4	3.8239087409443187	6.94213e-4	8.60209	10.9123
TMEM158	0.895228436885	5e-5	4.301029995663981	2.54479e-4	38.5194	71.6424
TMEM184B	0.315761579448	7.5e-4	3.1249387366083	0.00289398	8.13799	10.1291
TMEM223	0.587496073914	2.5e-4	3.6020599913279625	0.00110334	15.968	23.9941
TMEM263	0.403906837075	1e-4	4	4.78506e-4	14.5794	19.2898
TMEM38B	0.449123592524	5e-5	4.301029995663981	2.54479e-4	12.4153	16.9495
TMEM41A	0.563370668843	5e-5	4.301029995663981	2.54479e-4	18.1377	26.8024
TMEM54	0.535683328063	5e-5	4.301029995663981	2.54479e-4	6.80406	9.86336
TMEM63B	0.480324119974	5e-5	4.301029995663981	2.54479e-4	13.1905	18.4015
TMEM8A	0.389169042822	5e-5	4.301029995663981	2.54479e-4	21.6042	28.2937
TNFRSF1B	0.660720202431	5e-5	4.301029995663981	2.54479e-4	25.7983	40.7838
TNFRSF21	0.737650877886	5e-5	4.301029995663981	2.54479e-4	0.713511	1.18975
TNFSF13	0.968474658483	5e-5	4.301029995663981	2.54479e-4	0.634106	1.2408
TNFSF9	0.646419328196	5e-5	4.301029995663981	2.54479e-4	6.13043	9.59583
TNK2	0.60617625547	5e-5	4.301029995663981	2.54479e-4	4.93534	7.51267
TNPO2	0.296324496159	8.5e-4	3.070581074285707	0.00322143	21.4809	26.3788
TNRC6B	0.473461343713	5e-5	4.301029995663981	2.54479e-4	1.89547	2.63174
TNRC6C-AS1	1.52923680725	5e-5	4.301029995663981	2.54479e-4	5.46306	15.7682
TOMM40	0.302913931642	5e-4	3.3010299956639813	0.00202581	144.885	178.735
TOMM40L	0.516925619822	5e-5	4.301029995663981	2.54479e-4	8.49918	12.1615
TOMM5	0.317438571015	2.5e-4	3.6020599913279625	0.00110334	223.362	278.335
TOR1AIP2	0.483115998784	5e-5	4.301029995663981	2.54479e-4	11.2289	15.6953
TP53I11	1.60461308652	5e-5	4.301029995663981	2.54479e-4	0.513225	1.56079
TP53INP2	0.595765957083	5e-5	4.301029995663981	2.54479e-4	3.91672	5.91924
TP73-AS1	0.428059499443	5e-5	4.301029995663981	2.54479e-4	10.7891	14.5159
TPCN1	0.777254246253	5e-5	4.301029995663981	2.54479e-4	3.31453	5.68066
TPGS1	0.350408266408	0.00145	2.838631997765025	0.00512418	7.77004	9.90619
TPM2	0.823653230847	5e-5	4.301029995663981	2.54479e-4	3.22552	5.70879
TPR	0.288219654608	0.00135	2.869666231504994	0.00482786	41.0166	50.0867
TPST2	0.344479362527	5e-5	4.301029995663981	2.54479e-4	37.3603	47.4361
TPT1-AS1	1.07674088209	1.5e-4	3.8239087409443187	6.94213e-4	0.672983	1.4195
TRAF5	0.449256509582	5e-5	4.301029995663981	2.54479e-4	2.29186	3.12916
TRAK1	0.30344312997	6.5e-4	3.1870866433571443	0.00255283	10.8302	13.3654
TRAM2	0.375103493493	5e-5	4.301029995663981	2.54479e-4	7.22531	9.37074
TRG-AS1	0.921134418496	5e-5	4.301029995663981	2.54479e-4	2.8876	5.46797
TRIB1	1.50669488021	5e-5	4.301029995663981	2.54479e-4	2.05098	5.82803
TRIB2	0.6209541113	5e-5	4.301029995663981	2.54479e-4	9.10181	13.9976
TRIM3	0.479932046503	1.5e-4	3.8239087409443187	6.94213e-4	1.62269	2.26313
TRIM33	0.263370878779	0.0027	2.5686362358410126	0.00884918	16.077	19.2969
TRIM65	0.434441472855	5e-5	4.301029995663981	2.54479e-4	12.1689	16.4449
TRIP10	0.528060127464	5e-5	4.301029995663981	2.54479e-4	30.7476	44.3377
TRMT1L	0.755174749756	5e-5	4.301029995663981	2.54479e-4	7.22979	12.2027
TRMT61A	0.419429432502	1e-4	4	4.78506e-4	6.68029	8.93421
TRMT61B	0.401052718985	1.5e-4	3.8239087409443187	6.94213e-4	7.61039	10.0493
TRMU	0.416652396384	5e-5	4.301029995663981	2.54479e-4	9.13849	12.1983
