name	logFC	Pval	logPval	FDR
SPAG1	-0.605632328495	7e-4	3.154901959985743	0.00272449
SPAG16	-0.840729983799	5e-4	3.3010299956639813	0.00202581
SPAG6	-1.52838845136	5e-5	4.301029995663981	2.54479e-4
SPATA24	-0.643145436271	0.00145	2.838631997765025	0.00512418
SPATA7	-0.666819620664	5e-4	3.3010299956639813	0.00202581
SPC25	-0.272817428035	0.0025	2.6020599913279625	0.00826923
SPCS2	-0.421270521011	5e-5	4.301029995663981	2.54479e-4
SPCS3	-0.405834327086	5e-5	4.301029995663981	2.54479e-4
SPI1	-0.39251849971	5e-5	4.301029995663981	2.54479e-4
SPN	-0.309525167477	6e-4	3.2218487496163566	0.00237728
SPPL2A	-0.429005606469	5e-5	4.301029995663981	2.54479e-4
SPRR2D	-3.11329859379	5e-5	4.301029995663981	2.54479e-4
SPRYD3	-0.797353950635	5e-5	4.301029995663981	2.54479e-4
SPSB3	-0.41059833218	5e-5	4.301029995663981	2.54479e-4
SPTBN2	-0.668632531773	5e-5	4.301029995663981	2.54479e-4
SPX	-Inf	5e-5	4.301029995663981	2.54479e-4
SRA1	-0.387723270325	5e-5	4.301029995663981	2.54479e-4
SRD5A3	-1.34601158616	5e-5	4.301029995663981	2.54479e-4
SRF	-0.431531389304	5e-5	4.301029995663981	2.54479e-4
SRI	-0.503552330837	5e-5	4.301029995663981	2.54479e-4
SRP72	-0.4549295079	5e-5	4.301029995663981	2.54479e-4
SRPR	-0.34151762476	2e-4	3.6989700043360187	9.03309e-4
SRPRB	-0.7694111454	5e-5	4.301029995663981	2.54479e-4
SRSF6	-0.471212249349	5e-5	4.301029995663981	2.54479e-4
SRSF7	-0.369425228269	5e-5	4.301029995663981	2.54479e-4
SSBP1	-0.273080722708	0.0015	2.8239087409443187	0.00527859
SSR1	-0.914296856081	5e-5	4.301029995663981	2.54479e-4
SSR2	-1.12245578913	5e-5	4.301029995663981	2.54479e-4
SSR3	-0.667195358167	5e-5	4.301029995663981	2.54479e-4
SSR4	-0.421584339041	5e-5	4.301029995663981	2.54479e-4
SSX1	-0.394332197983	5e-5	4.301029995663981	2.54479e-4
SSX3	-0.816235740266	5e-5	4.301029995663981	2.54479e-4
ST3GAL5	-0.680062797543	5e-5	4.301029995663981	2.54479e-4
ST6GALNAC1	-1.08222301587	5e-5	4.301029995663981	2.54479e-4
ST8SIA6-AS1	-0.941601484428	5e-5	4.301029995663981	2.54479e-4
STAC3	-0.732011356208	5e-5	4.301029995663981	2.54479e-4
STAR	-1.33506743598	5e-5	4.301029995663981	2.54479e-4
STAT5A	-0.290503324835	6.5e-4	3.1870866433571443	0.00255283
STAT5B	-0.427088854242	5e-5	4.301029995663981	2.54479e-4
STC2	-1.57139541778	5e-5	4.301029995663981	2.54479e-4
STIM1	-0.374965764454	5e-5	4.301029995663981	2.54479e-4
STK11	-0.327639580615	2.5e-4	3.6020599913279625	0.00110334
STK40	-0.591711728208	5e-5	4.301029995663981	2.54479e-4
STMN1	-0.57615068507	5e-5	4.301029995663981	2.54479e-4
STPG1	-0.699071137122	5e-5	4.301029995663981	2.54479e-4
STRADB	-0.560637081556	5e-5	4.301029995663981	2.54479e-4
STRBP	-0.635138711577	5e-5	4.301029995663981	2.54479e-4
STT3A	-0.452476553989	5e-5	4.301029995663981	2.54479e-4
STX1B	-0.865758371442	5e-5	4.301029995663981	2.54479e-4
STX5	-0.675727770642	5e-5	4.301029995663981	2.54479e-4
STX8	-0.57589473556	5e-5	4.301029995663981	2.54479e-4
STXBP5	-0.406844661123	5e-5	4.301029995663981	2.54479e-4
SUCLG2	-0.601467611891	5e-5	4.301029995663981	2.54479e-4
SUCO	-0.433356536459	5e-5	4.301029995663981	2.54479e-4
SUMF2	-1.0817851249	5e-5	4.301029995663981	2.54479e-4
SUN3	-3.3885848722	0.00305	2.515700160653214	0.00984974
SUPT3H	-0.936954820936	5e-5	4.301029995663981	2.54479e-4
SURF1	-0.504477706092	5e-5	4.301029995663981	2.54479e-4
SURF4	-0.316176758798	5.5e-4	3.2596373105057563	0.0022
SUV420H1	-0.308009867655	0.0012	2.9208187539523753	0.00436604
SYF2	-0.675693363243	5e-5	4.301029995663981	2.54479e-4
SYK	-0.387947241307	5e-5	4.301029995663981	2.54479e-4
SYNE3	-0.931403422908	5e-5	4.301029995663981	2.54479e-4
SYT5	-0.452446522278	1e-4	4	4.78506e-4
SYTL1	-2.02963370364	5e-5	4.301029995663981	2.54479e-4
SZT2	-0.458143673992	5e-5	4.301029995663981	2.54479e-4
TAC1	-3.95289711037	3.5e-4	3.4559319556497243	0.00148216
TACC1	-0.319604342589	4e-4	3.3979400086720375	0.00166802
TADA2A	-0.54853504143	5e-5	4.301029995663981	2.54479e-4
TAF15	-0.46416169808	5e-5	4.301029995663981	2.54479e-4
TAF1A-AS1	-1.33517938846	5e-5	4.301029995663981	2.54479e-4
TAF4B	-0.331449489461	8.5e-4	3.070581074285707	0.00322143
TAF9B	-0.505609617653	5e-5	4.301029995663981	2.54479e-4
TANK	-0.456374152808	5e-5	4.301029995663981	2.54479e-4
TAP1	-0.923221451608	5e-5	4.301029995663981	2.54479e-4
TARS	-0.280470415875	0.00105	2.978810700930062	0.00387303
TATDN1	-0.690201615236	5e-5	4.301029995663981	2.54479e-4
TATDN3	-0.86384795542	5e-5	4.301029995663981	2.54479e-4
TBC1D19	-0.581427770103	4.5e-4	3.3467874862246565	0.00184587
TBC1D20	-0.340752989019	0.00105	2.978810700930062	0.00387303
TBC1D22A	-0.429618306621	5e-5	4.301029995663981	2.54479e-4
TBCA	-0.546217572012	5e-5	4.301029995663981	2.54479e-4
TBK1	-0.359110327374	2e-4	3.6989700043360187	9.03309e-4
TBL1X	-0.38721910744	5e-5	4.301029995663981	2.54479e-4
TBX15	-1.16815633628	5e-5	4.301029995663981	2.54479e-4
TCAM1P	-1.11429249654	5e-5	4.301029995663981	2.54479e-4
TCEA1	-1.31813413582	5e-5	4.301029995663981	2.54479e-4
TCEA2	-0.530250430262	1e-4	4	4.78506e-4
TCEAL8	-0.506784721622	5e-5	4.301029995663981	2.54479e-4
TCF15	-0.495983486473	0.00105	2.978810700930062	0.00387303
TCN1	-0.610346272523	5e-5	4.301029995663981	2.54479e-4
TCP11L1	-0.7841522874	5e-5	4.301029995663981	2.54479e-4
TCP11L2	-1.98472909976	5e-5	4.301029995663981	2.54479e-4
TCTA	-0.780099834427	5e-5	4.301029995663981	2.54479e-4
TCTN1	-0.746236773858	5e-5	4.301029995663981	2.54479e-4
TCTN2	-0.498210000471	5e-5	4.301029995663981	2.54479e-4
TDP2	-0.264137252562	0.0028	2.5528419686577806	0.00913164
TDRKH	-0.553738552816	5e-5	4.301029995663981	2.54479e-4
TECPR1	-0.478099084029	5e-5	4.301029995663981	2.54479e-4
TES	-1.59431565211	5e-5	4.301029995663981	2.54479e-4
TEX30	-0.330268127297	0.0011	2.958607314841775	0.00403848
TF	-4.27058719385	5e-5	4.301029995663981	2.54479e-4
TFAP4	-0.432975660997	5e-5	4.301029995663981	2.54479e-4
TGFBR1	-0.38302249586	5e-5	4.301029995663981	2.54479e-4
TGM1	-0.939363091837	2e-4	3.6989700043360187	9.03309e-4
TGM2	-0.347136976082	5e-5	4.301029995663981	2.54479e-4
THAP5	-0.516162024386	5e-5	4.301029995663981	2.54479e-4
THAP9-AS1	-0.310535957043	0.00125	2.9030899869919438	0.00452305
THEM4	-0.344189351676	2.5e-4	3.6020599913279625	0.00110334
THG1L	-0.333889964848	0.0011	2.958607314841775	0.00403848
THOC5	-0.277139901516	0.0023	2.638272163982407	0.00767237
THOC7	-0.331013660684	3e-4	3.5228787452803374	0.00129577
THUMPD3-AS1	-0.32368479982	0.00105	2.978810700930062	0.00387303
TIMM17B	-0.568077861024	5e-5	4.301029995663981	2.54479e-4
TIPIN	-0.382969329358	1e-4	4	4.78506e-4
TIPRL	-0.410153247806	5e-5	4.301029995663981	2.54479e-4
TKTL1	-2.26609895901	5e-5	4.301029995663981	2.54479e-4
TLCD2	-1.54847174938	5e-5	4.301029995663981	2.54479e-4
TLE6	-1.21445441592	0.00145	2.838631997765025	0.00512418
TLR8-AS1	-1.50849961962	5e-5	4.301029995663981	2.54479e-4
TM6SF1	-2.01341597688	5e-5	4.301029995663981	2.54479e-4
TM7SF3	-0.495797028133	5e-5	4.301029995663981	2.54479e-4
TM9SF1	-0.433913358157	5e-5	4.301029995663981	2.54479e-4
TMBIM4	-0.667207520489	5e-5	4.301029995663981	2.54479e-4
TMBIM6	-0.5094933118	5e-5	4.301029995663981	2.54479e-4
TMCO1	-0.295107760802	3.5e-4	3.4559319556497243	0.00148216
TMED10	-0.722911549208	5e-5	4.301029995663981	2.54479e-4
TMED2	-0.399411192114	5e-5	4.301029995663981	2.54479e-4
TMED5	-0.342296080554	1.5e-4	3.8239087409443187	6.94213e-4
TMED7	-0.451268547947	5e-5	4.301029995663981	2.54479e-4
TMED9	-0.271087674047	0.0019	2.721246399047171	0.00649507
TMEM101	-0.497869039134	5e-5	4.301029995663981	2.54479e-4
TMEM106B	-0.602377304763	5e-5	4.301029995663981	2.54479e-4
TMEM110	-0.727766220951	5e-5	4.301029995663981	2.54479e-4
TMEM120B	-1.09061480843	5e-5	4.301029995663981	2.54479e-4
TMEM128	-0.701020249815	5e-5	4.301029995663981	2.54479e-4
TMEM141	-0.456149477644	5e-5	4.301029995663981	2.54479e-4
TMEM144	-0.896575285192	5e-5	4.301029995663981	2.54479e-4
TMEM14C	-0.290923222459	5e-4	3.3010299956639813	0.00202581
TMEM154	-3.05359803406	5e-5	4.301029995663981	2.54479e-4
TMEM156	-0.550313666794	1.5e-4	3.8239087409443187	6.94213e-4
TMEM173	-0.532600360921	5e-5	4.301029995663981	2.54479e-4
TMEM18	-0.30538215048	0.0016	2.795880017344075	0.00556961
TMEM180	-1.61997065288	5e-5	4.301029995663981	2.54479e-4
TMEM205	-0.426404684688	1.5e-4	3.8239087409443187	6.94213e-4
TMEM209	-0.307979292137	7e-4	3.154901959985743	0.00272449
TMEM214	-0.470070572439	5e-5	4.301029995663981	2.54479e-4
TMEM218	-1.03577733136	5e-5	4.301029995663981	2.54479e-4
TMEM219	-0.412939557975	5e-5	4.301029995663981	2.54479e-4
TMEM222	-0.544482201405	5e-5	4.301029995663981	2.54479e-4
TMEM247	-0.652584980462	1e-4	4	4.78506e-4
TMEM254	-0.944166053135	5e-5	4.301029995663981	2.54479e-4
TMEM258	-0.599475789719	5e-5	4.301029995663981	2.54479e-4
TMEM39A	-0.960776245279	5e-5	4.301029995663981	2.54479e-4
TMEM41B	-0.426316919886	5e-5	4.301029995663981	2.54479e-4
TMEM5	-0.465064687658	5e-5	4.301029995663981	2.54479e-4
TMEM80	-0.735520566895	0.0011	2.958607314841775	0.00403848
TMEM8B	-0.607115897151	3e-4	3.5228787452803374	0.00129577
TMEM9	-0.551994869626	5e-5	4.301029995663981	2.54479e-4
TMF1	-0.295574105597	0.0016	2.795880017344075	0.00556961
TMOD3	-0.296141754703	8e-4	3.0969100130080562	0.00305499
TMSB4X	-0.507750262925	5e-5	4.301029995663981	2.54479e-4
TMTC4	-0.995643451039	5e-5	4.301029995663981	2.54479e-4
TMX4	-0.647828273886	5e-5	4.301029995663981	2.54479e-4
TNFAIP3	-0.778610356313	5e-5	4.301029995663981	2.54479e-4
TNFAIP8	-0.296247215854	9e-4	3.0457574905606752	0.00337628
TNFRSF10B	-1.24912982663	5e-5	4.301029995663981	2.54479e-4
TNFRSF1A	-0.335529657072	3.5e-4	3.4559319556497243	0.00148216
TNFRSF8	-0.555950364422	5e-5	4.301029995663981	2.54479e-4
TNKS	-0.335265357425	2e-4	3.6989700043360187	9.03309e-4
TNNI3	-0.390458422976	1e-4	4	4.78506e-4
TOM1	-0.443458059691	5e-5	4.301029995663981	2.54479e-4
TOM1L2	-0.408177587834	5e-5	4.301029995663981	2.54479e-4
TOMM20	-0.454720484407	5e-5	4.301029995663981	2.54479e-4
TOR2A	-0.390343636109	5e-5	4.301029995663981	2.54479e-4
TP53I3	-0.701593126381	5e-5	4.301029995663981	2.54479e-4
TP53INP1	-0.824780698888	5e-5	4.301029995663981	2.54479e-4
TPCN2	-0.344048790997	0.00135	2.869666231504994	0.00482786
TPD52L1	-0.755380767416	5e-5	4.301029995663981	2.54479e-4
TPK1	-1.9284446196	5e-5	4.301029995663981	2.54479e-4
TPM1	-0.404152745811	5e-5	4.301029995663981	2.54479e-4
TPM3	-0.366419628837	5e-5	4.301029995663981	2.54479e-4
TPM4	-0.386317965598	5e-5	4.301029995663981	2.54479e-4
TPMT	-0.281284946531	0.0014	2.853871964321762	0.00497972
TPRG1L	-0.477278737182	5e-5	4.301029995663981	2.54479e-4
TPRKB	-0.431829365667	5e-5	4.301029995663981	2.54479e-4
TRAM1	-0.684094438232	5e-5	4.301029995663981	2.54479e-4
TRAM2-AS1	-0.703638911289	5e-5	4.301029995663981	2.54479e-4
TRAPPC11	-0.300379663314	0.00105	2.978810700930062	0.00387303
TRAPPC6A	-1.02263921156	5e-5	4.301029995663981	2.54479e-4
TREML2	-1.63236243054	5e-5	4.301029995663981	2.54479e-4
TRIB3	-1.89422601141	5e-5	4.301029995663981	2.54479e-4
TRIM16	-1.20657073652	5e-5	4.301029995663981	2.54479e-4
TRIM25	-0.349368492451	5e-5	4.301029995663981	2.54479e-4
TRIM26	-0.778074878021	5e-5	4.301029995663981	2.54479e-4
TRIM35	-0.370516687738	1.5e-4	3.8239087409443187	6.94213e-4
TRIM66	-0.315630378877	0.0022	2.657577319177794	0.00737602
TRIOBP	-0.444233908842	0.00125	2.9030899869919438	0.00452305
TRIP4	-0.552477235931	5e-5	4.301029995663981	2.54479e-4
TRIQK	-0.674945903681	5e-5	4.301029995663981	2.54479e-4
TRMT10A	-0.473940348853	5e-5	4.301029995663981	2.54479e-4
TRMT10B	-0.489996219195	5e-5	4.301029995663981	2.54479e-4
TRMT2B	-0.374853852457	1e-4	4	4.78506e-4
TRNAU1AP	-0.866089765097	5e-5	4.301029995663981	2.54479e-4
TRPC4AP	-0.450541933395	5e-5	4.301029995663981	2.54479e-4
TRPV6	-0.969816142056	5e-5	4.301029995663981	2.54479e-4
TSC22D3	-1.99565108136	5e-5	4.301029995663981	2.54479e-4
TSEN15	-1.55841050158	5e-5	4.301029995663981	2.54479e-4
TSG101	-0.327341193796	2e-4	3.6989700043360187	9.03309e-4
TSLP	-0.955188865152	5e-5	4.301029995663981	2.54479e-4
TSN	-0.560377645441	5e-5	4.301029995663981	2.54479e-4
TSNARE1	-0.543248352992	3e-4	3.5228787452803374	0.00129577
TSPAN13	-0.431466437071	5e-5	4.301029995663981	2.54479e-4
TSPO	-0.561468660571	5e-5	4.301029995663981	2.54479e-4
TSR2	-0.327117980955	5e-4	3.3010299956639813	0.00202581
TSSK6	-0.712667537874	9e-4	3.0457574905606752	0.00337628
TSTA3	-0.320703271419	3.5e-4	3.4559319556497243	0.00148216
TSTD3	-0.481222321243	0.00185	2.7328282715969863	0.00633277
TTC12	-0.995890048308	5e-5	4.301029995663981	2.54479e-4
TTC19	-0.511455978643	5e-5	4.301029995663981	2.54479e-4
TTC23	-0.455744215939	6.5e-4	3.1870866433571443	0.00255283
TTC25	-1.08168692304	0.0012	2.9208187539523753	0.00436604
TTC30A	-0.541388035038	5e-5	4.301029995663981	2.54479e-4
TTC31	-0.466670121647	5e-5	4.301029995663981	2.54479e-4
TTC39B	-2.18884042303	5e-5	4.301029995663981	2.54479e-4
TTC7B	-0.544787621254	5e-5	4.301029995663981	2.54479e-4
TUBA8	-1.235097996	5e-5	4.301029995663981	2.54479e-4
TUBE1	-0.714847665036	5e-5	4.301029995663981	2.54479e-4
TUSC3	-0.268574685915	0.00215	2.6675615400843946	0.00722188
TVP23C	-0.583238432445	0.00195	2.709965388637482	0.00664609
TWF2	-0.366453175849	1e-4	4	4.78506e-4
TXN2	-0.381041176664	5e-5	4.301029995663981	2.54479e-4
TXNDC11	-0.510303793672	5e-5	4.301029995663981	2.54479e-4
TXNDC12	-0.941495001179	5e-5	4.301029995663981	2.54479e-4
TXNDC15	-0.429650791306	5e-5	4.301029995663981	2.54479e-4
TXNRD1	-0.301133703374	6e-4	3.2218487496163566	0.00237728
U2AF1L4	-0.423320335761	6e-4	3.2218487496163566	0.00237728
UBA6-AS1	-0.476692142994	5e-5	4.301029995663981	2.54479e-4
UBC	-0.39759230431	5e-5	4.301029995663981	2.54479e-4
UBE2B	-0.276225650438	0.00275	2.5606673061697376	0.00899193
UBE2C	-1.29018884151	0.00215	2.6675615400843946	0.00722188
UBE2E1	-0.358692789048	1e-4	4	4.78506e-4
UBE2F	-0.320666351746	0.00205	2.688246138944246	0.00693608
UBE2H	-0.28279387355	0.00155	2.8096683018297086	0.00543171
UBE2J1	-0.486181276647	5e-5	4.301029995663981	2.54479e-4
UBN2	-0.320806837766	2.5e-4	3.6020599913279625	0.00110334
UBXN1	-0.607154981506	5e-5	4.301029995663981	2.54479e-4
UBXN10	-0.543299525159	5e-5	4.301029995663981	2.54479e-4
UBXN2B	-0.619093596224	5e-5	4.301029995663981	2.54479e-4
UBXN4	-0.403903695289	5e-5	4.301029995663981	2.54479e-4
UBXN8	-0.454644531903	5e-5	4.301029995663981	2.54479e-4
UFC1	-0.648625750557	5e-5	4.301029995663981	2.54479e-4
UFL1	-0.611413639015	5e-5	4.301029995663981	2.54479e-4
UFM1	-0.716160044906	5e-5	4.301029995663981	2.54479e-4
UFSP2	-0.424703110805	5e-5	4.301029995663981	2.54479e-4
UHRF1BP1	-0.377448434933	5e-5	4.301029995663981	2.54479e-4
ULBP1	-1.24881295093	5e-5	4.301029995663981	2.54479e-4
ULK1	-0.273955581041	0.00265	2.576754126063192	0.00870576
UNC50	-0.387718390333	5e-5	4.301029995663981	2.54479e-4
UNC5B	-3.3897317419	5e-5	4.301029995663981	2.54479e-4
UNC5CL	-1.34097735645	5e-5	4.301029995663981	2.54479e-4
USE1	-0.347292646315	9.5e-4	3.0222763947111524	0.003549
USO1	-0.276358053071	0.00135	2.869666231504994	0.00482786
USP3	-0.546703539251	5e-5	4.301029995663981	2.54479e-4
USP30	-0.419650628091	3e-4	3.5228787452803374	0.00129577
USP31	-0.479699216798	5e-5	4.301029995663981	2.54479e-4
USP32P1	-3.22405468143	5e-5	4.301029995663981	2.54479e-4
USP32P2	-2.73513645312	5e-5	4.301029995663981	2.54479e-4
VAMP2	-0.532236164653	5e-5	4.301029995663981	2.54479e-4
VAMP4	-0.471682789405	5e-5	4.301029995663981	2.54479e-4
VANGL2	-0.389222651944	5e-5	4.301029995663981	2.54479e-4
VAT1	-0.416016222686	5e-5	4.301029995663981	2.54479e-4
VCPKMT	-0.566637084188	5e-5	4.301029995663981	2.54479e-4
VDR	-0.610253912735	5e-5	4.301029995663981	2.54479e-4
VEGFA	-0.859147544226	5e-5	4.301029995663981	2.54479e-4
VHL	-0.704650172329	5e-5	4.301029995663981	2.54479e-4
VIMP	-0.762515468174	5e-5	4.301029995663981	2.54479e-4
VIPAS39	-0.557771941578	5e-5	4.301029995663981	2.54479e-4
VKORC1	-0.497294885113	5e-5	4.301029995663981	2.54479e-4
VMAC	-0.912666777166	5e-5	4.301029995663981	2.54479e-4
VPS26B	-0.331398050994	4e-4	3.3979400086720375	0.00166802
VPS28	-0.385238295894	1e-4	4	4.78506e-4
VPS29	-0.432372307341	5e-5	4.301029995663981	2.54479e-4
VPS33A	-0.419191891584	5e-5	4.301029995663981	2.54479e-4
VPS36	-0.47844914592	5e-5	4.301029995663981	2.54479e-4
VPS41	-0.428431220705	5e-5	4.301029995663981	2.54479e-4
VPS45	-0.417954620874	5e-5	4.301029995663981	2.54479e-4
VPS51	-0.322601721248	8.5e-4	3.070581074285707	0.00322143
VPS52	-0.316568063554	6e-4	3.2218487496163566	0.00237728
VRK3	-0.313492863969	9e-4	3.0457574905606752	0.00337628
WARS	-1.5881105412	5e-5	4.301029995663981	2.54479e-4
WAS	-0.461766701167	5e-5	4.301029995663981	2.54479e-4
WASH2P	-0.364778533281	7e-4	3.154901959985743	0.00272449
WBP1	-0.564968189282	3.5e-4	3.4559319556497243	0.00148216
WBP2	-0.45566792927	5e-5	4.301029995663981	2.54479e-4
WDFY1	-0.532227980171	5e-5	4.301029995663981	2.54479e-4
WDFY2	-0.415265846656	1.5e-4	3.8239087409443187	6.94213e-4
WDR31	-1.16386881332	5e-5	4.301029995663981	2.54479e-4
WDR41	-0.695825883316	5e-5	4.301029995663981	2.54479e-4
WDR45	-0.869629225119	5e-5	4.301029995663981	2.54479e-4
WDR54	-0.443609434186	0.0013	2.886056647693163	0.00467434
WDR5B	-0.379566096936	3e-4	3.5228787452803374	0.00129577
WDR66	-0.378948062792	3.5e-4	3.4559319556497243	0.00148216
WDR81	-0.459586129525	1.5e-4	3.8239087409443187	6.94213e-4
WDYHV1	-0.483450576429	5e-5	4.301029995663981	2.54479e-4
WHAMMP2	-0.457295412165	5e-5	4.301029995663981	2.54479e-4
WIPI1	-1.40712855466	5e-5	4.301029995663981	2.54479e-4
WRB	-0.676801068065	5e-5	4.301029995663981	2.54479e-4
WWP2	-0.602321443005	5e-5	4.301029995663981	2.54479e-4
XBP1	-1.467657913	5e-5	4.301029995663981	2.54479e-4
XIAP	-0.427469474753	5e-5	4.301029995663981	2.54479e-4
XIST	-0.271225347328	0.0016	2.795880017344075	0.00556961
XPNPEP1	-0.649999220283	5e-5	4.301029995663981	2.54479e-4
XPOT	-0.495600298064	5e-5	4.301029995663981	2.54479e-4
XRCC4	-0.698923441684	5e-5	4.301029995663981	2.54479e-4
YARS	-0.846719976962	5e-5	4.301029995663981	2.54479e-4
YBX3	-0.59113489731	5e-5	4.301029995663981	2.54479e-4
YIF1A	-0.344482253549	1.5e-4	3.8239087409443187	6.94213e-4
YIF1B	-0.441084217197	5e-5	4.301029995663981	2.54479e-4
YIPF1	-0.415922491471	1e-4	4	4.78506e-4
YIPF3	-0.390188461939	5e-5	4.301029995663981	2.54479e-4
YIPF4	-0.667020742853	5e-5	4.301029995663981	2.54479e-4
YIPF5	-0.276610274751	0.00235	2.6289321377282637	0.00781425
YPEL3	-0.624897057348	5e-5	4.301029995663981	2.54479e-4
YPEL5	-1.0021125402	5e-5	4.301029995663981	2.54479e-4
YWHAB	-0.263091648885	0.002	2.6989700043360187	0.00679805
ZBED5-AS1	-0.707756120663	5e-5	4.301029995663981	2.54479e-4
ZBED9	-0.861291029326	5e-5	4.301029995663981	2.54479e-4
ZBTB39	-0.404877165386	5e-5	4.301029995663981	2.54479e-4
ZBTB49	-0.712236747181	5e-5	4.301029995663981	2.54479e-4
ZBTB8A	-2.48831387339	5e-5	4.301029995663981	2.54479e-4
ZC3H12A	-0.517639985203	5e-5	4.301029995663981	2.54479e-4
ZC3H7A	-0.374106856973	5e-5	4.301029995663981	2.54479e-4
ZC3H8	-0.498481368435	5e-5	4.301029995663981	2.54479e-4
ZCCHC7	-0.290509935907	0.0015	2.8239087409443187	0.00527859
ZCRB1	-0.335082039738	1e-4	4	4.78506e-4
ZDHHC2	-0.408055831986	5e-5	4.301029995663981	2.54479e-4
ZDHHC24	-0.578290160071	5e-5	4.301029995663981	2.54479e-4
ZDHHC4	-0.587519598798	5e-5	4.301029995663981	2.54479e-4
ZFAND1	-0.777926505131	5e-5	4.301029995663981	2.54479e-4
ZFAND2A	-0.344155990352	8e-4	3.0969100130080562	0.00305499
ZFAND2B	-0.359057911771	3e-4	3.5228787452803374	0.00129577
ZFAND3	-0.885702425467	5e-5	4.301029995663981	2.54479e-4
ZFAS1	-0.930928953525	5e-5	4.301029995663981	2.54479e-4
ZFHX4	-0.404071165524	3e-4	3.5228787452803374	0.00129577
ZFP62	-0.390832719489	1.5e-4	3.8239087409443187	6.94213e-4
ZFYVE26	-0.50121422445	5e-5	4.301029995663981	2.54479e-4
ZKSCAN1	-0.309776063295	7e-4	3.154901959985743	0.00272449
ZMAT2	-0.386286799875	5e-5	4.301029995663981	2.54479e-4
ZMAT5	-0.474543825389	5e-5	4.301029995663981	2.54479e-4
ZNF100	-0.450057334949	5e-5	4.301029995663981	2.54479e-4
ZNF101	-0.310320790478	0.00245	2.6108339156354674	0.00811668
ZNF117	-0.920423570396	5e-5	4.301029995663981	2.54479e-4
ZNF138	-0.307830224694	0.00185	2.7328282715969863	0.00633277
ZNF140	-0.54393412039	5e-5	4.301029995663981	2.54479e-4
ZNF16	-0.575674597293	5e-5	4.301029995663981	2.54479e-4
ZNF169	-0.620486617372	6.5e-4	3.1870866433571443	0.00255283
ZNF197	-0.336034968272	8e-4	3.0969100130080562	0.00305499
ZNF2	-0.397576686676	0.0012	2.9208187539523753	0.00436604
ZNF204P	-1.20118732545	5e-5	4.301029995663981	2.54479e-4
ZNF227	-0.400074978394	2.5e-4	3.6020599913279625	0.00110334
ZNF25	-0.511490398934	1e-4	4	4.78506e-4
ZNF250	-0.4667501546	1e-4	4	4.78506e-4
ZNF253	-0.40704388581	1e-4	4	4.78506e-4
ZNF268	-0.364166133542	5.5e-4	3.2596373105057563	0.0022
ZNF277	-0.713951658107	5e-5	4.301029995663981	2.54479e-4
ZNF28	-0.295875805838	0.00265	2.576754126063192	0.00870576
ZNF280D	-0.715631228014	5e-5	4.301029995663981	2.54479e-4
ZNF292	-0.296108195544	0.0017	2.769551078621726	0.00588184
ZNF296	-0.756566481426	5e-5	4.301029995663981	2.54479e-4
ZNF300	-0.387887742472	3e-4	3.5228787452803374	0.00129577
ZNF304	-0.323280825996	0.00225	2.6478174818886377	0.00752557
ZNF311	-0.367510239262	4e-4	3.3979400086720375	0.00166802
ZNF319	-0.330584830621	0.0021	2.677780705266081	0.00708616
ZNF32	-0.395444874694	9e-4	3.0457574905606752	0.00337628
ZNF329	-0.54311418847	5e-5	4.301029995663981	2.54479e-4
ZNF331	-1.00771986712	5e-5	4.301029995663981	2.54479e-4
ZNF333	-0.96582040483	5e-5	4.301029995663981	2.54479e-4
ZNF33B	-0.69974011839	5e-5	4.301029995663981	2.54479e-4
ZNF350	-0.59293603799	3e-4	3.5228787452803374	0.00129577
ZNF362	-0.624952182648	0.0018	2.744727494896694	0.006192
ZNF367	-0.324741274463	9.5e-4	3.0222763947111524	0.003549
ZNF396	-1.0614304605	5e-5	4.301029995663981	2.54479e-4
ZNF417	-0.445203101645	1.5e-4	3.8239087409443187	6.94213e-4
ZNF429	-0.5209746458	5e-5	4.301029995663981	2.54479e-4
ZNF432	-0.707813355157	5e-5	4.301029995663981	2.54479e-4
ZNF44	-0.672108718456	5e-5	4.301029995663981	2.54479e-4
ZNF443	-0.447697766885	9.5e-4	3.0222763947111524	0.003549
ZNF490	-0.494881780075	1.5e-4	3.8239087409443187	6.94213e-4
ZNF493	-0.847372013772	5e-5	4.301029995663981	2.54479e-4
ZNF501	-0.723593243333	5e-5	4.301029995663981	2.54479e-4
ZNF502	-1.09936615153	5e-5	4.301029995663981	2.54479e-4
ZNF521	-0.489408282115	5e-5	4.301029995663981	2.54479e-4
ZNF528	-1.15551182557	5e-5	4.301029995663981	2.54479e-4
ZNF554	-0.506955796029	3e-4	3.5228787452803374	0.00129577
ZNF555	-0.501969534845	5e-5	4.301029995663981	2.54479e-4
ZNF558	-0.364149089639	2.5e-4	3.6020599913279625	0.00110334
ZNF561-AS1	-0.788302103292	0.0011	2.958607314841775	0.00403848
ZNF564	-0.341600959684	0.00105	2.978810700930062	0.00387303
ZNF57	-0.556297613654	5e-5	4.301029995663981	2.54479e-4
ZNF582	-0.536368646852	0.00285	2.54515513999149	0.00925623
ZNF595	-0.341454567521	2e-4	3.6989700043360187	9.03309e-4
ZNF616	-0.335823804233	0.0025	2.6020599913279625	0.00826923
ZNF624	-0.812130777404	5e-5	4.301029995663981	2.54479e-4
